state,year,numEvent,numRecords,numIDTheft,numFraud,numEventOCR,numRecordsOCR,treatment,treatmentYear,stateid,logID,lnFraud
AK,2005,0,0,421,1654,0,0,0,2015,1,6.0450053,7.4115562
AK,2006,1,38941,384,1079,0,0,0,2015,1,5.9532433,6.9847164
AK,2007,1,250,321,3362,0,0,0,2015,1,5.7745514,8.1205883
AK,2008,0,0,485,3777,0,0,0,2015,1,6.1862087,8.2369499
AK,2009,2,1002,313,4467,1,501,0,2015,1,5.749393,8.4046965
AK,2010,3,4400,342,2731,1,2000,0,2015,1,5.8377304,7.9127893
AK,2011,4,92351,316,3130,2,2266,0,2015,1,5.7589016,8.0491076
AK,2012,4,5886,378,316,1,2743,0,2015,1,5.9375362,5.7589016
AK,2013,3,5256,384,2826,1,1556,0,2015,1,5.9532433,7.9469714
AK,2014,2,4,542,3011,0,0,0,2015,1,6.2971091,8.0103598
AK,2015,1,553,696,2917,1,553,1,2015,1,6.5467854,7.9786539
AK,2016,1,14719,713,2663,1,14719,1,2015,1,6.5708828,7.8875842
AK,2017,2,501,494,2187,1,501,1,2015,1,6.2045579,7.690743
AK,2018,2,6396,507,3531,3,51447,1,2015,1,6.2304816,8.1696196
AK,2019,0,0,539,3701,2,2508,1,2015,1,6.2915692,8.2166281
AL,2005,0,0,2675,4840,0,0,0,,2,7.8920784,8.4848766
AL,2006,2,36800,2774,4708,0,0,0,,2,7.9284062,8.4572306
AL,2007,6,591452,3226,6719,0,0,0,,2,8.0793085,8.8128433
AL,2008,2,1000000,4323,11427,0,0,0,,2,8.3719358,9.3438215
AL,2009,2,37000,3590,14328,0,0,0,,2,8.1861858,9.5700407
AL,2010,5,5248,3339,13457,3,5233,0,,2,8.1137257,9.507329
AL,2011,15,999552,3942,19304,4,978470,0,,2,8.2796974,9.8681192
AL,2012,9,10817,5060,3942,1,1655,0,,2,8.5293198,8.2796974
AL,2013,5,6400,3610,19447,1,2400,0,,2,8.19174,9.8754997
AL,2014,14,92631,3770,27847,9,85608,0,,2,8.235095,10.234516
AL,2015,3,6063,4973,35865,2,2666,0,,2,8.5119801,10.487545
AL,2016,8,39265,4007,39344,5,23907,0,,2,8.2960472,10.580124
AL,2017,7,36431,3609,14756,6,29189,0,,2,8.1914635,9.599473
AL,2018,2,6550,5241,33539,2,7895,0,,2,8.5644588,10.420494
AL,2019,0,0,8454,29986,4,410901,0,,2,9.0425129,10.308519
AR,2005,1,0,1617,2155,0,0,0,2014,3,7.3889461,7.6760101
AR,2006,2,5000,1537,2428,0,0,0,2014,3,7.3382382,7.7952352
AR,2007,1,48686,1609,3629,0,0,0,2014,3,7.3839893,8.1969881
AR,2008,1,1800,2055,5495,0,0,0,2014,3,7.6285176,8.6117754
AR,2009,1,807000,1864,6577,0,0,0,2014,3,7.5310163,8.7914858
AR,2010,8,47601,1667,6712,1,1000,0,2014,3,7.4193807,8.811801
AR,2011,4,8804,1862,10314,2,4588,0,2014,3,7.5299435,9.241354
AR,2012,4,18484,2195,1862,2,9984,0,2014,3,7.6943927,7.5299435
AR,2013,5,6510,1839,10193,2,3811,0,2014,3,7.5175209,9.2295542
AR,2014,1,50000,2481,13800,0,0,1,2014,3,7.8168201,9.5324965
AR,2015,3,8320,2911,14248,3,8320,1,2014,3,7.9765954,9.5644417
AR,2016,17,183341,2308,15510,9,92056,1,2014,3,7.7445698,9.6493044
AR,2017,4,308000,2084,8515,2,154000,1,2014,3,7.6425242,9.0497017
AR,2018,4,9450,2197,15692,5,214884,1,2014,3,7.695303,9.6609697
AR,2019,0,0,4525,15351,9,122746,1,2014,3,8.417594,9.6390009
AZ,2005,2,40057000,9320,9789,0,0,0,2014,4,9.1400251,9.1891165
AZ,2006,2,2500,9113,9222,0,0,0,2014,4,9.1175671,9.1294556
AZ,2007,4,68870,8709,14390,0,0,0,2014,4,9.0722275,9.574358
AZ,2008,6,41037,9632,20631,0,0,0,2014,4,9.1729498,9.9345989
AZ,2009,0,0,7878,23681,0,0,0,2014,4,8.9719563,10.072471
AZ,2010,13,33598,6549,23999,3,9766,0,2014,4,8.78722,10.085809
AZ,2011,21,44400,6296,32195,8,30039,0,2014,4,8.7478285,10.379598
AZ,2012,20,530133,7032,6296,5,92758,0,2014,4,8.8583689,8.7478285
AZ,2013,16,2649010,6043,33714,5,10914,0,2014,4,8.7068214,10.425698
AZ,2014,13,77172,6460,37836,6,76231,1,2014,4,8.7735395,10.541042
AZ,2015,6,7054,9136,42575,4,6854,1,2014,4,9.1200876,10.659046
AZ,2016,16,4539581,8748,45528,9,4524278,1,2014,4,9.0766945,10.726105
AZ,2017,15,45475,8330,24287,8,35339,1,2014,4,9.0277386,10.097737
AZ,2018,6,8426,8853,51816,8,50274,1,2014,4,9.088625,10.855474
AZ,2019,1,10465,10744,50964,12,70701,1,2014,4,9.282196,10.838895
CA,2005,27,942093,45175,48707,0,0,0,2014,5,10.718321,10.793598
CA,2006,57,3420650,41396,49070,0,0,0,2014,5,10.630963,10.801023
CA,2007,49,4260833,44020,64540,0,0,0,2014,5,10.692422,11.075056
CA,2008,33,97437099,50930,106718,0,0,0,2014,5,10.838227,11.577954
CA,2009,34,32358549,42239,124938,8,25483,0,2014,5,10.651123,11.73558
CA,2010,85,118917464,38148,124072,17,174007,0,2014,5,10.549254,11.728625
CA,2011,94,26104745,38607,155986,15,587813,0,2014,5,10.561214,11.957528
CA,2012,151,239095918,46658,38607,31,347027,0,2014,5,10.750621,10.561214
CA,2013,147,64372911,40404,200870,34,1120864,0,2014,5,10.606709,12.210418
CA,2014,127,147730638,38982,250138,36,348137,1,2014,5,10.570881,12.429772
CA,2015,120,27192267,55305,293662,36,4741201,1,2014,5,10.920637,12.590188
CA,2016,180,4490821202,54744,279887,41,1440214,1,2014,5,10.910441,12.542145
CA,2017,158,195477867,55418,97228,34,449834,1,2014,5,10.922678,11.484824
CA,2018,67,307606829,73668,250509,38,897686,1,2014,5,11.207337,12.431254
CA,2019,9,46330,101639,243620,38,388635,1,2014,5,11.529192,12.403369
CO,2005,8,177490,4535,7551,0,0,0,2014,6,8.4198008,8.9295673
CO,2006,15,303923,4395,7657,0,0,0,2014,6,8.3884506,8.9435062
CO,2007,9,80088,4334,11836,0,0,0,2014,6,8.3744764,9.3789854
CO,2008,11,3636500,4960,17762,0,0,0,2014,6,8.5093622,9.784873
CO,2009,7,2391,4775,21338,0,0,0,2014,6,8.4713583,9.9682913
CO,2010,14,423059,3961,21012,3,108619,0,2014,6,8.2845039,9.9528961
CO,2011,16,26779,4156,28854,4,10024,0,2014,6,8.3325491,10.270039
CO,2012,11,847498,4864,4156,2,9462,0,2014,6,8.4898224,8.3325491
CO,2013,24,45844,4195,26039,6,7722,0,2014,6,8.3418865,10.167389
CO,2014,13,68088,4579,32060,8,52823,1,2014,6,8.4294538,10.375396
CO,2015,9,62957,6724,32333,3,2957,1,2014,6,8.8135872,10.383875
CO,2016,15,29149,6203,33745,7,18871,1,2014,6,8.7329493,10.426618
CO,2017,17,78865,6051,17551,12,65982,1,2014,6,8.7081442,9.7729235
CO,2018,2,2257,6151,37686,6,10318,1,2014,6,8.7245321,10.53707
CO,2019,2,27855,6272,38303,8,93781,1,2014,6,8.74401,10.553309
CT,2005,1,72000,2313,4688,0,0,0,2012,7,7.7467327,8.4529743
CT,2006,8,411880,2305,4695,0,0,0,2012,7,7.7432699,8.4544668
CT,2007,17,367237,2414,5533,0,0,0,2012,7,7.7894545,8.6186657
CT,2008,8,135096,3009,8561,0,0,0,2012,7,8.0096951,9.055089
CT,2009,3,1565000,2683,10172,0,0,0,2012,7,7.8950634,9.2274923
CT,2010,20,190288,2330,10054,6,76839,0,2012,7,7.7540526,9.2158251
CT,2011,15,355084,2413,14447,4,100214,0,2012,7,7.7890406,9.578311
CT,2012,20,383368,2915,2413,6,37934,1,2012,7,7.9779682,7.7890406
CT,2013,7,2946,2496,15724,1,1382,1,2012,7,7.8228455,9.6630068
CT,2014,6,122656,3071,18312,2,1385,1,2012,7,8.0300837,9.8153667
CT,2015,10,7379,8078,19898,4,5115,1,2012,7,8.9970236,9.8984251
CT,2016,13,109456,4933,21117,6,64945,1,2012,7,8.5039053,9.957881
CT,2017,11,40182,4078,9577,7,27844,1,2012,7,8.3136072,9.1672239
CT,2018,4,7134,3864,21022,4,7134,1,2012,7,8.259717,9.953372
CT,2019,6,515631,4564,22250,11,878096,1,2012,7,8.4261742,10.010142
DC,2005,3,119300,842,1243,0,0,0,2014,8,6.7369671,7.1260872
DC,2006,25,27178843,765,1139,0,0,0,2014,8,6.6411819,7.0387836
DC,2007,7,236803,788,1435,0,0,0,2014,8,6.6707664,7.2696166
DC,2008,6,54083,980,2687,0,0,0,2014,8,6.8885727,7.8965526
DC,2009,8,76082860,902,3210,1,3800,0,2014,8,6.8057227,8.074338
DC,2010,17,397655,923,3374,3,6356,0,2014,8,6.828712,8.1241503
DC,2011,8,3186631,999,4736,0,0,0,2014,8,6.9077554,8.4631596
DC,2012,21,319131,1069,4756,1,1549,0,2014,8,6.9754138,8.4673729
DC,2013,15,29251000,956,4996,0,0,0,2014,8,6.8638034,8.516593
DC,2014,11,802240,941,6605,1,2200,1,2014,8,6.8480053,8.7957335
DC,2015,9,22932245,1533,8928,2,19445,1,2014,8,7.3356338,9.0970592
DC,2016,16,33595717,1352,10030,2,5169,1,2014,8,7.2100797,9.2134352
DC,2017,5,347367,1333,2902,1,1200,1,2014,8,7.1959372,7.9734998
DC,2018,1,19254,1156,8182,2,19976,1,2014,8,7.0535855,9.0098143
DC,2019,0,0,1550,7659,1,11536,1,2014,8,7.3466554,8.9437675
DE,2005,1,952,583,1091,0,0,0,2014,9,6.3699012,6.9957662
DE,2006,4,2601246,569,1119,0,0,0,2014,9,6.3456364,7.0210838
DE,2007,0,0,605,1386,0,0,0,2014,9,6.4068799,7.2348986
DE,2008,0,0,754,2629,0,0,0,2014,9,6.6267176,7.8747392
DE,2009,1,10,725,3309,0,0,0,2014,9,6.5875502,8.1047039
DE,2010,3,111,664,3255,0,0,0,2014,9,6.4997869,8.0882549
DE,2011,2,1600474,750,4958,0,0,0,2014,9,6.6214056,8.5089598
DE,2012,1,0,902,750,0,0,0,2014,9,6.8057227,6.6214056
DE,2013,1,74000,751,5483,0,0,0,2014,9,6.6227365,8.6095896
DE,2014,2,1883,731,7197,1,1883,1,2014,9,6.5957804,8.8815584
DE,2015,0,0,1181,7641,0,0,1,2014,9,7.0749631,8.9414148
DE,2016,4,28552,1484,7593,2,28552,1,2014,9,7.3031702,8.9351139
DE,2017,2,19203,1211,3283,1,19203,1,2014,9,7.1000271,8.096817
DE,2018,1,508,1517,7743,1,508,1,2014,9,7.3251491,8.9546738
DE,2019,0,0,2188,7928,2,58591,1,2014,9,7.6912003,8.978282
FL,2005,3,309851,17048,24796,0,0,0,,10,9.7438469,10.118478
FL,2006,21,17863603,17780,25902,0,0,0,,10,9.7858858,10.162114
FL,2007,17,25565319,19333,1435,0,0,0,,10,9.8696203,7.2696166
FL,2008,20,2841121,24331,57532,0,0,0,,10,10.099547,10.960114
FL,2009,11,230989,22675,68231,0,0,0,,10,10.029062,11.130669
FL,2010,42,2786292,21581,70858,8,1251095,0,,10,9.9796152,11.168447
FL,2011,46,1456533,33595,96854,12,1255436,0,,10,10.422162,11.48097
FL,2012,63,704093,69795,33595,15,220873,0,,10,11.153332,10.422162
FL,2013,68,441233,37720,157383,25,100141,0,,10,10.537972,11.966444
FL,2014,28,308620,37059,200392,17,213974,0,,10,10.520293,12.208035
FL,2015,33,3671971,44063,306133,19,62523,0,,10,10.693398,12.631778
FL,2016,52,5760736,34384,269117,27,2872912,0,,10,10.445375,12.502905
FL,2017,32,275028,31167,66175,23,146090,0,,10,10.347147,11.100073
FL,2018,16,340672096,37797,210174,19,786592,0,,10,10.540011,12.255695
FL,2019,6,41246,64842,177838,21,179820,0,,10,11.079724,12.088634
GA,2005,6,702600,7918,10285,0,0,0,,11,8.9770203,9.2385387
GA,2006,15,730369,8084,11941,0,0,0,,11,8.9977655,9.3878164
GA,2007,13,3151012,8778,34682,0,0,0,,11,9.0801182,10.454005
GA,2008,9,1458374,10699,27487,0,0,0,,11,9.2779989,10.221505
GA,2009,6,5114443,9560,32409,0,0,0,,11,9.1654472,10.386222
GA,2010,22,432439,9404,31225,3,26100,0,,11,9.1489964,10.349007
GA,2011,21,250064,11625,43395,4,88788,0,,11,9.3609991,10.678123
GA,2012,35,7899904,19232,11625,8,351094,0,,11,9.8643827,9.3609991
GA,2013,37,642413,13402,62121,11,45987,0,,11,9.5032339,11.036856
GA,2014,29,56096670,11384,78526,15,69948,0,,11,9.3400517,11.271197
GA,2015,15,7482732,15230,123429,7,924383,0,,11,9.6310883,11.72343
GA,2016,14,1235337,12787,117189,8,782956,0,,11,9.4562626,11.671552
GA,2017,23,153718556,12548,29352,11,301359,0,,11,9.437396,10.28715
GA,2018,6,115004971,23871,93249,8,900362,0,,11,10.080462,11.443039
GA,2019,4,31626,44888,79083,13,352406,0,,11,10.711948,11.278266
HI,2005,2,280000,810,1852,0,0,0,2014,12,6.6982679,7.5245614
HI,2006,1,40000,615,2020,0,0,0,2014,12,6.4232469,7.6113477
HI,2007,2,14500,591,2627,0,0,0,2014,12,6.3835068,7.8739786
HI,2008,0,0,699,3698,0,0,0,2014,12,6.5510802,8.2158175
HI,2009,4,21879,584,4672,0,0,0,2014,12,6.3716121,8.4495564
HI,2010,2,93101,589,4479,0,0,0,2014,12,6.3801227,8.4073782
HI,2011,4,6240,583,5695,0,0,0,2014,12,6.3699012,8.6475191
HI,2012,4,1948,658,583,2,1348,0,2014,12,6.4907236,6.3699012
HI,2013,3,674,531,5306,0,0,0,2014,12,6.2766433,8.5767822
HI,2014,0,0,580,5957,0,0,1,2014,12,6.3647509,8.6924906
HI,2015,1,2809,896,5315,1,2809,1,2014,12,6.7990561,8.578476
HI,2016,3,31158,789,5768,1,10179,1,2014,12,6.6720328,8.6602545
HI,2017,1,0,890,4098,0,0,1,2014,12,6.7923446,8.3184986
HI,2018,1,40800,1021,6516,1,40800,1,2014,12,6.9295168,8.7821693
HI,2019,0,0,1347,7056,0,0,1,2014,12,7.2063775,8.8617754
IA,2005,4,200500,1090,2981,0,0,0,2014,13,6.9948502,8.000349
IA,2006,3,20780,1041,2666,0,0,0,2014,13,6.9488974,7.8887095
IA,2007,5,8951,1065,4164,0,0,0,2014,13,6.9716687,8.3344717
IA,2008,3,51716,1332,5901,0,0,0,2014,13,7.1951871,8.6830463
IA,2009,1,1600,1181,7320,0,0,0,2014,13,7.0749631,8.8985023
IA,2010,7,214848,1111,6397,1,19222,0,2014,13,7.0139155,8.7637405
IA,2011,6,96,1208,9611,0,0,0,2014,13,7.097549,9.1707678
IA,2012,5,7658,1608,1208,2,4298,0,2014,13,7.383368,7.097549
IA,2013,5,135960,1248,9717,2,9160,0,2014,13,7.1300983,9.181735
IA,2014,4,34084,1506,11354,3,4304,1,2014,13,7.3178763,9.3374138
IA,2015,0,0,2803,10909,0,0,1,2014,13,7.9388022,9.2974348
IA,2016,14,29027,2135,10735,4,22051,1,2014,13,7.6666903,9.2813578
IA,2017,6,9638,1870,6984,4,9638,1,2014,13,7.5342283,8.8515205
IA,2018,3,16600,1654,13329,10,1519026,1,2014,13,7.4115562,9.4977722
IA,2019,1,1191,1910,14949,5,19715,1,2014,13,7.5553818,9.6124668
ID,2005,1,0,745,1899,0,0,0,2019,14,6.6147256,7.5496092
ID,2006,1,0,718,2012,0,0,0,2019,14,6.5778613,7.6073813
ID,2007,4,76100,738,2462,0,0,0,2019,14,6.605298,7.8091354
ID,2008,0,0,859,3971,0,0,0,2019,14,6.7569323,8.2870255
ID,2009,1,59000,755,4851,0,0,0,2019,14,6.6280413,8.4871464
ID,2010,2,8062,729,4674,2,8062,0,2019,14,6.5930448,8.4499846
ID,2011,2,0,658,6790,0,0,0,2019,14,6.4907236,8.8233538
ID,2012,3,300,905,658,0,0,0,2019,14,6.8090391,6.4907236
ID,2013,1,441,798,6407,0,0,0,2019,14,6.6833611,8.7653027
ID,2014,3,6900,962,7466,1,6900,0,2019,14,6.8700533,8.9182482
ID,2015,0,0,1676,7002,0,0,0,2019,14,7.4247618,8.8540936
ID,2016,1,0,1348,7800,0,0,0,2019,14,7.207119,8.9620075
ID,2017,3,265,1356,5251,0,0,0,2019,14,7.2130318,8.5663643
ID,2018,2,8878,1368,9560,1,4824,0,2019,14,7.2218356,9.1654472
ID,2019,0,0,1420,9460,2,9238,1,2019,14,7.2591162,9.154933
IL,2005,5,180985,11137,14885,0,0,0,2014,15,9.3181181,9.6081762
IL,2006,15,2526613,10080,13908,0,0,0,2014,15,9.2184076,9.5402918
IL,2007,24,1987029,10340,22340,0,0,0,2014,15,9.2438717,10.014179
IL,2008,10,103410,13666,30600,0,0,0,2014,15,9.5227394,10.328788
IL,2009,8,289270,12116,37168,0,0,0,2014,15,9.4023647,10.523231
IL,2010,40,554247,10345,37691,9,199284,0,2014,15,9.2443552,10.537203
IL,2011,33,108242,10361,52278,11,34972,0,2014,15,9.2459002,10.86435
IL,2012,45,129780,12993,10361,13,39910,0,2014,15,9.4722433,9.2459002
IL,2013,44,8305946,11069,50080,18,4104025,0,2014,15,9.3119936,10.821397
IL,2014,29,243302,12317,61038,17,243263,1,2014,15,9.4188166,11.019268
IL,2015,24,5150001,20414,66510,16,48312,1,2014,15,9.9240255,11.105123
IL,2016,27,1174574,17660,73829,13,56877,1,2014,15,9.7791138,11.20952
IL,2017,26,372433,15841,31685,10,66157,1,2014,15,9.6704197,10.36363
IL,2018,11,10969,16296,73000,19,91000,1,2014,15,9.6987362,11.198229
IL,2019,2,5124,23139,74575,16,111644,1,2014,15,10.049318,11.219574
IN,2005,3,17838,4201,9572,0,0,0,2015,16,8.3433161,9.1667023
IN,2006,10,278861,3928,7863,0,0,0,2015,16,8.2761402,8.9700508
IN,2007,15,236736,4034,10858,0,0,0,2015,16,8.302762,9.2927494
IN,2008,11,870880,4550,15167,0,0,0,2015,16,8.4231024,9.6269436
IN,2009,8,15171,4167,18883,0,0,0,2015,16,8.3351917,9.8460703
IN,2010,18,106930,3560,17962,6,37086,0,2015,16,8.1777964,9.7960691
IN,2011,21,56944,3555,25296,7,41142,0,2015,16,8.1763916,10.138441
IN,2012,27,883181,4412,3555,10,117221,0,2015,16,8.3923101,8.1763916
IN,2013,28,251937,3845,24777,11,219762,0,2015,16,8.2547894,10.117711
IN,2014,9,440300,4498,30656,5,68300,0,2015,16,8.4116106,10.330616
IN,2015,17,163698988,6217,33836,10,82759421,1,2015,16,8.7352037,10.42931
IN,2016,22,508741,5091,37329,12,257174,1,2015,16,8.5354261,10.527553
IN,2017,18,233799,5027,18156,9,176272,1,2015,16,8.5227776,9.8068113
IN,2018,9,28341,4918,35366,5,590090,1,2015,16,8.5008602,10.473535
IN,2019,0,0,6386,34622,12,299698,1,2015,16,8.7620201,10.452273
KS,2005,0,0,1606,3323,0,0,0,,17,7.3821244,8.1089239
KS,2006,4,11590,1626,3068,0,0,0,,17,7.3944931,8.0291071
KS,2007,3,1120,1697,4053,0,0,0,,17,7.4372063,8.3074589
KS,2008,2,86,1991,7102,0,0,0,,17,7.5968943,8.8682728
KS,2009,2,45,1907,8011,0,0,0,,17,7.5538111,8.9886961
KS,2010,6,3650,1717,8177,2,2305,0,,17,7.448916,9.009203
KS,2011,5,18275,1914,11225,1,8275,0,,17,7.5574727,9.3259878
KS,2012,6,15896,2077,1914,1,7757,0,,17,7.6391611,7.5574727
KS,2013,3,29945,1783,10390,0,0,0,,17,7.4866133,9.2486954
KS,2014,8,12973,1892,12569,3,12319,0,,17,7.545918,9.4390678
KS,2015,3,10200,3282,12430,2,5532,0,,17,8.0965128,9.427949
KS,2016,3,104859,2532,14635,2,52783,0,,17,7.8371596,9.5912399
KS,2017,7,7693518,2100,8687,3,92887,0,,17,7.6501689,9.0696983
